	subjects	classes	status	B0	Dice	HD95
1344	sub_95	R-ACA	without_pp	1.0	0.9253731343283582	3.734254395961758
1345	sub_96	R-ACA	without_pp	0.0	0.9674569282874393	0.296875
1346	sub_97	R-ACA	without_pp	0.0	0.9360064803564196	0.296875
1347	sub_98	R-ACA	without_pp	1.0	0.8016221696519094	1.628341555595398
1348	sub_99	R-ACA	without_pp	0.0	0.9743364772976529	0.296875
1349	sub_100	R-ACA	without_pp	1.0	0.9530034235916589	0.4198446571826935
1350	sub_101	R-ACA	without_pp	1.0	0.9396057160738499	0.296875
1351	sub_102	R-ACA	without_pp	0.0	0.950179094757408	0.296875
1352	sub_103	R-ACA	without_pp	1.0	0.931900604432505	5.328508853912351
1353	sub_104	R-ACA	without_pp	0.0	0.972761724301279	0.296875
1354	sub_105	R-ACA	without_pp	2.0	0.8685092127303182	6.2953004837036195
1355	sub_106	R-ACA	without_pp	0.0	0.9692307692307692	0.296875
1356	sub_107	R-ACA	without_pp	1.0	0.7167279118069979	3.334364569187165
1357	sub_108	R-ACA	without_pp	0.0	0.6602839220864972	4.685524129867553
1358	sub_109	R-ACA	without_pp	0.0	0.9633577614923385	0.296875
1359	sub_110	R-ACA	without_pp	0.0	0.9682080924855492	0.296875
1360	sub_111	R-ACA	without_pp	0.0	0.9614069369809478	0.296875
1361	sub_112	R-ACA	without_pp	0.0	0.9449045732805186	0.296875
1362	sub_113	R-ACA	without_pp	0.0	0.9108683151236343	0.296875
1363	sub_114	R-ACA	without_pp	0.0	0.9370153205976925	0.3125
1364	sub_115	R-ACA	without_pp	0.0	0.9703442357204158	0.296875
1365	sub_116	R-ACA	without_pp	0.0	0.9285714285714286	1.1527818560600125
1366	sub_117	R-ACA	without_pp	0.0	0.961611076148521	0.296875
1367	sub_118	R-ACA	without_pp	1.0	0.7328632980806894	3.0056207180023193
1368	sub_119	R-ACA	without_pp	0.0	0.9677708146821844	0.296875
1369	sub_120	R-ACA	without_pp	0.0	0.9770676691729323	0.0
1370	sub_121	R-ACA	without_pp	0.0	0.9615285970761733	0.296875
1371	sub_122	R-ACA	without_pp	0.0	0.9450110864745012	0.296875
1372	sub_123	R-ACA	without_pp	0.0	0.980871242565504	0.0
1373	sub_124	R-ACA	without_pp	0.0	0.925716768027802	0.3125
1374	sub_125	R-ACA	without_pp	0.0	0.9778291883555041	0.296875
1375	sub_1	R-ICA	without_pp	0.0	0.9631995799238612	0.296875
1376	sub_2	R-ICA	without_pp	0.0	0.9207141776365563	0.4198446571826935
1377	sub_3	R-ICA	without_pp	1.0	0.961393353661688	0.296875
1378	sub_4	R-ICA	without_pp	0.0	0.8879839619095351	1.073878288269043
1379	sub_5	R-ICA	without_pp	0.0	0.9168856520759817	0.296875
1380	sub_6	R-ICA	without_pp	0.0	0.9402659690429473	0.3515625
1381	sub_7	R-ICA	without_pp	0.0	0.9713441977469102	0.296875
1382	sub_8	R-ICA	without_pp	0.0	0.9806618932175678	0.296875
1383	sub_9	R-ICA	without_pp	0.0	0.9508300729618272	0.296875
1384	sub_10	R-ICA	without_pp	1.0	0.9577843506318903	0.296875
1385	sub_11	R-ICA	without_pp	0.0	0.9754120507970818	0.296875
1386	sub_12	R-ICA	without_pp	0.0	0.9521714950199707	0.296875
1387	sub_13	R-ICA	without_pp	0.0	0.9411764705882353	0.296875
1388	sub_14	R-ICA	without_pp	1.0	0.9102428722280886	0.59375
1389	sub_15	R-ICA	without_pp	1.0	0.848050201703272	0.5999941825866699
1390	sub_16	R-ICA	without_pp	0.0	0.9866561493459541	0.0
1391	sub_17	R-ICA	without_pp	0.0	0.9394690841091101	0.59375
1392	sub_18	R-ICA	without_pp	0.0	0.9878089699138799	0.0
1393	sub_19	R-ICA	without_pp	0.0	0.983110422686247	0.296875
1394	sub_20	R-ICA	without_pp	0.0	0.9728042799821668	0.296875
1395	sub_21	R-ICA	without_pp	1.0	0.9326186830015314	0.5999984741210938
1396	sub_22	R-ICA	without_pp	0.0	0.9562427979694167	0.296875
1397	sub_23	R-ICA	without_pp	0.0	0.9410589410589411	0.296875
1398	sub_24	R-ICA	without_pp	0.0	0.9353573687539531	0.296875
1399	sub_25	R-ICA	without_pp	0.0	0.9638867801756859	0.296875
1400	sub_26	R-ICA	without_pp	0.0	0.9777317962360824	0.296875
1401	sub_27	R-ICA	without_pp	0.0	0.9672836224810322	0.296875
1402	sub_28	R-ICA	without_pp	1.0	0.973715651135006	0.296875
1403	sub_29	R-ICA	without_pp	0.0	0.9754971590909092	0.296875
1404	sub_30	R-ICA	without_pp	0.0	0.9555132903465231	0.296875
1405	sub_31	R-ICA	without_pp	0.0	0.9662406860092412	0.296875
1406	sub_32	R-ICA	without_pp	0.0	0.9728579717619754	0.296875
1407	sub_33	R-ICA	without_pp	0.0	0.955847855227882	0.296875
1408	sub_34	R-ICA	without_pp	0.0	0.9423651629429344	0.296875
1409	sub_35	R-ICA	without_pp	0.0	0.9058458354888774	0.59375
1410	sub_36	R-ICA	without_pp	0.0	0.9569346748582791	0.296875
1411	sub_37	R-ICA	without_pp	0.0	0.9163400156792474	0.4198446571826935
1412	sub_38	R-ICA	without_pp	0.0	0.9501448391523099	0.4198446571826935
1413	sub_39	R-ICA	without_pp	0.0	0.950865598735723	0.296875
1414	sub_40	R-ICA	without_pp	0.0	0.9799287324558213	0.296875
1415	sub_41	R-ICA	without_pp	0.0	0.9595547309833025	0.296875
1416	sub_42	R-ICA	without_pp	0.0	0.8927384300690361	0.59375
1417	sub_43	R-ICA	without_pp	0.0	0.9008422234699607	0.4198446571826935
1418	sub_44	R-ICA	without_pp	0.0	0.8738970588235293	0.6000056266784668
1419	sub_45	R-ICA	without_pp	0.0	0.9702546941810746	0.296875
1420	sub_46	R-ICA	without_pp	0.0	0.982256020278834	0.296875
1421	sub_47	R-ICA	without_pp	0.0	0.8213015275162168	5.350029015541077
1422	sub_48	R-ICA	without_pp	0.0	0.966765140324963	0.296875
1423	sub_49	R-ICA	without_pp	1.0	0.9108854404381561	5.238952159881592
1424	sub_50	R-ICA	without_pp	0.0	0.981943645773433	0.0
1425	sub_51	R-ICA	without_pp	0.0	0.9513898589188433	0.296875
1426	sub_52	R-ICA	without_pp	0.0	0.9499433014741616	0.296875
1427	sub_53	R-ICA	without_pp	0.0	0.9814940500429845	0.296875
1428	sub_54	R-ICA	without_pp	0.0	0.992514575888659	0.0
1429	sub_55	R-ICA	without_pp	0.0	0.8959090608684158	0.9275522232055664
1430	sub_56	R-ICA	without_pp	0.0	0.9644314868804664	0.296875
1431	sub_57	R-ICA	without_pp	0.0	0.9916444703907761	0.0
1432	sub_58	R-ICA	without_pp	0.0	0.9568645640074211	0.296875
1433	sub_59	R-ICA	without_pp	0.0	0.9732724198712184	0.296875
1434	sub_60	R-ICA	without_pp	1.0	0.9629000969932104	0.328125
1435	sub_61	R-ICA	without_pp	0.0	0.9416986564299423	0.296875
1436	sub_62	R-ICA	without_pp	0.0	0.9831668114682884	0.3125
1437	sub_63	R-ICA	without_pp	0.0	0.8793840889649273	0.9388011693954468
1438	sub_64	R-ICA	without_pp	0.0	0.9769521477617502	0.296875
1439	sub_65	R-ICA	without_pp	0.0	0.9812509652509653	0.296875
1440	sub_66	R-ICA	without_pp	0.0	0.9562837695600308	0.296875
1441	sub_67	R-ICA	without_pp	0.0	0.9117420349434737	0.296875
1442	sub_68	R-ICA	without_pp	0.0	0.9758007674837497	0.390625
1443	sub_69	R-ICA	without_pp	0.0	0.9638949093408045	0.296875
1444	sub_70	R-ICA	without_pp	0.0	0.9434262948207172	0.296875
1445	sub_71	R-ICA	without_pp	0.0	0.9598402485023297	0.296875
1446	sub_72	R-ICA	without_pp	0.0	0.9789160637400683	0.296875
1447	sub_73	R-ICA	without_pp	0.0	0.9660657034600492	0.296875
1448	sub_74	R-ICA	without_pp	0.0	0.9671963095848283	0.296875
1449	sub_75	R-ICA	without_pp	0.0	0.9819857561793045	0.296875
1450	sub_76	R-ICA	without_pp	0.0	0.9604443399553309	0.296875
1451	sub_77	R-ICA	without_pp	0.0	0.9640345589712679	0.296875
1452	sub_78	R-ICA	without_pp	0.0	0.9000709591830439	0.8948045790195465
1453	sub_79	R-ICA	without_pp	1.0	0.8561407983675553	1.2538065910339355
1454	sub_80	R-ICA	without_pp	0.0	0.9667196945593381	0.296875
1455	sub_81	R-ICA	without_pp	0.0	0.9815495546444225	0.296875
1456	sub_82	R-ICA	without_pp	0.0	0.9653389730936436	0.296875
1457	sub_83	R-ICA	without_pp	0.0	0.9264559845785384	0.296875
1458	sub_84	R-ICA	without_pp	0.0	0.9473310450940939	0.296875
1459	sub_85	R-ICA	without_pp	0.0	0.9803779069767442	0.296875
1460	sub_86	R-ICA	without_pp	0.0	0.9846153846153847	0.296875
1461	sub_87	R-ICA	without_pp	0.0	0.971095128239924	0.296875
1462	sub_88	R-ICA	without_pp	0.0	0.9637830922153331	0.296875
1463	sub_89	R-ICA	without_pp	0.0	0.9835113451789143	0.328125
1464	sub_90	R-ICA	without_pp	3.0	0.9482175567141046	0.296875
1465	sub_91	R-ICA	without_pp	0.0	0.9802032235459005	0.296875
1466	sub_92	R-ICA	without_pp	0.0	0.9720718153320034	0.296875
1467	sub_93	R-ICA	without_pp	0.0	0.9761704807894185	0.296875
1468	sub_94	R-ICA	without_pp	0.0	0.978225544361391	0.296875
1469	sub_95	R-ICA	without_pp	0.0	0.9860345461227491	0.296875
1470	sub_96	R-ICA	without_pp	0.0	0.9856929790642435	0.0
1471	sub_97	R-ICA	without_pp	0.0	0.9749564459930313	0.296875
1472	sub_98	R-ICA	without_pp	0.0	0.9766233766233766	0.296875
1473	sub_99	R-ICA	without_pp	0.0	0.9856810452836943	0.0
1474	sub_100	R-ICA	without_pp	0.0	0.9709662921348314	0.296875
1475	sub_101	R-ICA	without_pp	0.0	0.9806035568542496	0.296875
1476	sub_102	R-ICA	without_pp	0.0	0.9786933822491888	0.296875
1477	sub_103	R-ICA	without_pp	0.0	0.9738527974184977	0.296875
1478	sub_104	R-ICA	without_pp	0.0	0.9824593711155104	0.296875
1479	sub_105	R-ICA	without_pp	0.0	0.9556999409332546	0.3515625
1480	sub_106	R-ICA	without_pp	0.0	0.9863357050452781	0.0
1481	sub_107	R-ICA	without_pp	0.0	0.9772963347677698	0.296875
1482	sub_108	R-ICA	without_pp	0.0	0.9896682979880369	0.0
1483	sub_109	R-ICA	without_pp	0.0	0.979463974939088	0.296875
1484	sub_110	R-ICA	without_pp	3.0	0.8861607142857143	1.0703980922698975
1485	sub_111	R-ICA	without_pp	0.0	0.9653415486699448	0.296875
1486	sub_112	R-ICA	without_pp	0.0	0.9696069868995633	0.296875
1487	sub_113	R-ICA	without_pp	0.0	0.9754789272030651	0.296875
1488	sub_114	R-ICA	without_pp	0.0	0.9693199966378078	0.3125
1489	sub_115	R-ICA	without_pp	0.0	0.9849229579720551	0.296875
1490	sub_116	R-ICA	without_pp	0.0	0.985580861871211	0.0
1491	sub_117	R-ICA	without_pp	0.0	0.9873470887803854	0.0
1492	sub_118	R-ICA	without_pp	0.0	0.9455708346658138	0.3515625
1493	sub_119	R-ICA	without_pp	0.0	0.9490380378910266	0.8441236019134521
1494	sub_120	R-ICA	without_pp	0.0	0.9855803166280126	0.0
1495	sub_121	R-ICA	without_pp	0.0	0.9692618259765665	0.296875
1496	sub_122	R-ICA	without_pp	0.0	0.9753343968585102	0.296875
1497	sub_123	R-ICA	without_pp	0.0	0.983480779769827	0.296875
1498	sub_124	R-ICA	without_pp	0.0	0.9687216307666914	0.3125
1499	sub_125	R-ICA	without_pp	0.0	0.9824813583685202	0.296875
1500	sub_1	R-MCA	without_pp	0.0	0.8838049367850692	0.6542569637298599
1501	sub_2	R-MCA	without_pp	0.0	0.7478386167146974	1.2240469098091125
1502	sub_3	R-MCA	without_pp	1.0	0.8482658959537572	5.399999141693115
1503	sub_4	R-MCA	without_pp	0.0	0.8127060233742882	1.4569478034973145
1504	sub_5	R-MCA	without_pp	0.0	0.8484493856056173	0.6000003814697266
1505	sub_6	R-MCA	without_pp	0.0	0.9055762081784386	0.3515625
1506	sub_7	R-MCA	without_pp	0.0	0.9460647223332003	0.296875
1507	sub_8	R-MCA	without_pp	0.0	0.9411764705882353	0.4198446571826935
1508	sub_9	R-MCA	without_pp	0.0	0.7795744680851063	1.187500238418579
1509	sub_10	R-MCA	without_pp	1.0	0.0	90.0
1510	sub_11	R-MCA	without_pp	1.0	0.8347280334728033	8.239903545379638
1511	sub_12	R-MCA	without_pp	0.0	0.9197012138188609	0.296875
1512	sub_13	R-MCA	without_pp	0.0	0.8795269770879527	0.5999984741210938
1513	sub_14	R-MCA	without_pp			
1514	sub_15	R-MCA	without_pp	0.0	0.7428571428571429	1.0320229828357697
1515	sub_16	R-MCA	without_pp	0.0	0.94536525475752	0.5589689314365308
1516	sub_17	R-MCA	without_pp	0.0	0.7522176227084565	1.8483091354370118
1517	sub_18	R-MCA	without_pp	0.0	0.9588704726826274	0.296875
1518	sub_19	R-MCA	without_pp	0.0	0.8971884179605539	0.59375
1519	sub_20	R-MCA	without_pp	0.0	0.8317307692307692	1.327665090560913
1520	sub_21	R-MCA	without_pp	0.0	0.8532945030942847	1.1141570806503296
1521	sub_22	R-MCA	without_pp	0.0	0.8844585410058903	0.8441178202629089
1522	sub_23	R-MCA	without_pp	0.0	0.9357997823721436	0.296875
1523	sub_24	R-MCA	without_pp	0.0	0.8585178055822906	0.890625
1524	sub_25	R-MCA	without_pp	1.0	0.874051593323217	7.2935447692871085
1525	sub_26	R-MCA	without_pp	0.0	0.9460895975702355	0.4198446571826935
1526	sub_27	R-MCA	without_pp	0.0	0.8645569620253165	0.8441191911697388
1527	sub_28	R-MCA	without_pp	0.0	0.8530438154323381	1.3304718732833862
1528	sub_29	R-MCA	without_pp	0.0	0.9076154806491884	0.6000022888183594
1529	sub_30	R-MCA	without_pp	0.0	0.9117524048515265	0.4198446571826935
1530	sub_31	R-MCA	without_pp	0.0	0.9665529010238908	0.296875
1531	sub_32	R-MCA	without_pp	0.0	0.938177874186551	0.296875
1532	sub_33	R-MCA	without_pp	0.0	0.928345626975764	0.296875
1533	sub_34	R-MCA	without_pp	0.0	0.829861111111111	0.59375
1534	sub_35	R-MCA	without_pp	0.0	0.8440677966101695	0.839689314365387
1535	sub_36	R-MCA	without_pp	0.0	0.8911392405063291	0.59375
1536	sub_37	R-MCA	without_pp	0.0	0.8456549935149157	0.5999984741210938
1537	sub_38	R-MCA	without_pp	0.0	0.874745417515275	0.890625
1538	sub_39	R-MCA	without_pp	0.0	0.9300551080966512	0.296875
1539	sub_40	R-MCA	without_pp	0.0	0.9588209796272215	0.296875
1540	sub_41	R-MCA	without_pp	0.0	0.8354430379746834	1.1875
1541	sub_42	R-MCA	without_pp	0.0	0.8282352941176472	0.839689314365387
1542	sub_43	R-MCA	without_pp	0.0	0.8870867124142233	0.296875
1543	sub_44	R-MCA	without_pp	0.0	0.6954643628509719	1.5987207889556885
1544	sub_45	R-MCA	without_pp	0.0	0.9397009165460686	0.296875
1545	sub_46	R-MCA	without_pp	0.0	0.951864406779661	0.296875
1546	sub_47	R-MCA	without_pp	0.0	0.9287634408602151	0.3125
1547	sub_48	R-MCA	without_pp	0.0	0.8609341825902336	0.890625
1548	sub_49	R-MCA	without_pp	0.0	0.9372084678866164	0.6638326644897461
1549	sub_50	R-MCA	without_pp	0.0	0.9057324840764331	0.59375
1550	sub_51	R-MCA	without_pp	0.0	0.9282160625444207	0.296875
1551	sub_52	R-MCA	without_pp	0.0	0.9257255287752091	0.296875
1552	sub_53	R-MCA	without_pp	0.0	0.9569805194805195	0.296875
1553	sub_54	R-MCA	without_pp	0.0	0.9720511605873994	0.296875
1554	sub_55	R-MCA	without_pp	0.0	0.8138297872340425	1.2740851640701294
1555	sub_56	R-MCA	without_pp	0.0	0.9057611598626479	0.6000022888183594
1556	sub_57	R-MCA	without_pp	0.0	0.9512591389114541	0.30917196571825817
1557	sub_58	R-MCA	without_pp	0.0	0.923444976076555	0.4198446571826935
1558	sub_59	R-MCA	without_pp	0.0	0.8992454505104305	0.6638322472572327
1559	sub_60	R-MCA	without_pp	0.0	0.937799043062201	0.328125
1560	sub_61	R-MCA	without_pp	0.0	0.9049520766773163	0.296875
1561	sub_62	R-MCA	without_pp	0.0	0.9384478144513827	0.3125
1562	sub_63	R-MCA	without_pp	0.0	0.7241590214067278	2.637868332862851
1563	sub_64	R-MCA	without_pp	0.0	0.9509083880943178	0.296875
1564	sub_65	R-MCA	without_pp	0.0	0.9557971014492753	0.296875
1565	sub_66	R-MCA	without_pp	0.0	0.9343065693430657	0.296875
1566	sub_67	R-MCA	without_pp	0.0	0.8826714801444043	0.4198446571826935
1567	sub_68	R-MCA	without_pp	0.0	0.898876404494382	0.7290123939514153
1568	sub_69	R-MCA	without_pp	1.0	0.9157959434542102	7.500066757202148
1569	sub_70	R-MCA	without_pp	1.0	0.9384057971014493	0.296875
1570	sub_71	R-MCA	without_pp	0.0	0.935965848452508	0.296875
1571	sub_72	R-MCA	without_pp	0.0	0.9409853817000542	0.4198446571826935
1572	sub_73	R-MCA	without_pp	0.0	0.8857689853222719	0.6000022888183594
1573	sub_74	R-MCA	without_pp	0.0	0.910878918254456	0.59375
1574	sub_75	R-MCA	without_pp	0.0	0.9627888758323541	0.296875
1575	sub_76	R-MCA	without_pp	0.0	0.9259259259259259	0.296875
1576	sub_77	R-MCA	without_pp	0.0	0.9451923076923077	0.296875
1577	sub_78	R-MCA	without_pp	0.0	0.8753623188405798	0.59375
1578	sub_79	R-MCA	without_pp	0.0	0.8107816711590297	1.3975424766540527
1579	sub_80	R-MCA	without_pp	0.0	0.9396186440677965	0.296875
1580	sub_81	R-MCA	without_pp	0.0	0.9425193640440277	0.296875
1581	sub_82	R-MCA	without_pp	0.0	0.928462709284627	0.296875
1582	sub_83	R-MCA	without_pp	0.0	0.9059372915276851	0.59375
1583	sub_84	R-MCA	without_pp	0.0	0.9161849710982659	0.296875
1584	sub_85	R-MCA	without_pp	0.0	0.9595505617977528	0.296875
1585	sub_86	R-MCA	without_pp	0.0	0.9003300330033003	0.59375
1586	sub_87	R-MCA	without_pp	0.0	0.9339672477548864	0.59375
1587	sub_88	R-MCA	without_pp	0.0	0.8955223880597014	0.59375
1588	sub_89	R-MCA	without_pp	1.0	0.9300746775288528	0.46403881907463074
1589	sub_90	R-MCA	without_pp	0.0	0.9308814204185161	0.296875
1590	sub_91	R-MCA	without_pp	0.0	0.9180999180999181	0.6255329608917222
1591	sub_92	R-MCA	without_pp	0.0	0.7906558849955077	1.2270901203155518
1592	sub_93	R-MCA	without_pp	0.0	0.8914493632504549	0.839689314365387
1593	sub_94	R-MCA	without_pp	0.0	0.9565217391304348	0.296875
1594	sub_95	R-MCA	without_pp	0.0	0.9620111731843576	0.296875
1595	sub_96	R-MCA	without_pp	0.0	0.97265625	0.296875
1596	sub_97	R-MCA	without_pp	0.0	0.9539511085844229	0.296875
1597	sub_98	R-MCA	without_pp	0.0	0.7694214876033058	6.715890383720396
1598	sub_99	R-MCA	without_pp	0.0	0.9523809523809523	0.296875
1599	sub_100	R-MCA	without_pp	0.0	0.963210702341137	0.296875
1600	sub_101	R-MCA	without_pp	0.0	0.9669837716843873	0.296875
1601	sub_102	R-MCA	without_pp	0.0	0.9721720274665703	0.296875
1602	sub_103	R-MCA	without_pp	0.0	0.9498708010335917	0.296875
1603	sub_104	R-MCA	without_pp	0.0	0.9710540688148552	0.296875
1604	sub_105	R-MCA	without_pp	0.0	0.9016216216216216	0.703125
1605	sub_106	R-MCA	without_pp	0.0	0.9705027004570004	0.296875
1606	sub_107	R-MCA	without_pp	0.0	0.9685185185185184	0.296875
1607	sub_108	R-MCA	without_pp	0.0	0.9734848484848485	0.296875
1608	sub_109	R-MCA	without_pp	0.0	0.9542272482498654	0.6000032424926758
1609	sub_110	R-MCA	without_pp	0.0	0.9719626168224299	0.296875
1610	sub_111	R-MCA	without_pp	0.0	0.94702419882276	0.296875
1611	sub_112	R-MCA	without_pp	0.0	0.9266211604095564	0.5848423004150356
1612	sub_113	R-MCA	without_pp	0.0	0.9579831932773109	0.296875
1613	sub_114	R-MCA	without_pp	0.0	0.9430702787593248	0.3125
1614	sub_115	R-MCA	without_pp	0.0	0.9735744089012518	0.296875
1615	sub_116	R-MCA	without_pp	0.0	0.9821169647172547	0.296875
1616	sub_117	R-MCA	without_pp	0.0	0.9702170620898536	0.296875
1617	sub_118	R-MCA	without_pp	0.0	0.9198717948717948	0.3515625
1618	sub_119	R-MCA	without_pp	1.0	0.9258266309204647	0.4198446571826935
1619	sub_120	R-MCA	without_pp	0.0	0.9837177747625508	0.0
1620	sub_121	R-MCA	without_pp	0.0	0.9465763732129421	0.296875
1621	sub_122	R-MCA	without_pp	0.0	0.8919202518363064	0.4198446571826935
1622	sub_123	R-MCA	without_pp	0.0	0.9641214351425943	0.296875
1623	sub_124	R-MCA	without_pp	0.0	0.9733978234582829	0.3125
1624	sub_125	R-MCA	without_pp	0.0	0.9667318982387475	0.296875
1625	sub_1	R-PCA	without_pp	0.0	0.9411324985983929	0.296875
1626	sub_2	R-PCA	without_pp	0.0	0.8640438247011952	0.4198446571826935
1627	sub_3	R-PCA	without_pp	0.0	0.8579795021961932	0.4198446571826935
1628	sub_4	R-PCA	without_pp	0.0	0.8994546693933196	0.296875
1629	sub_5	R-PCA	without_pp	0.0	0.8349564325986674	0.59375
1630	sub_6	R-PCA	without_pp	0.0	0.8705540769416888	0.4971844553947449
1631	sub_7	R-PCA	without_pp	0.0	0.9065958388667552	0.6638326644897461
1632	sub_8	R-PCA	without_pp	0.0	0.9590375250644515	0.296875
1633	sub_9	R-PCA	without_pp	0.0	0.8148820326678766	1.2595340013504028
1634	sub_10	R-PCA	without_pp	0.0	0.6817464492372436	3.188530445098877
1635	sub_11	R-PCA	without_pp	0.0	0.9421681105127605	0.4198446571826935
1636	sub_12	R-PCA	without_pp	0.0	0.9112495134293499	0.296875
1637	sub_13	R-PCA	without_pp	0.0	0.872894333843798	0.5999984741210938
1638	sub_14	R-PCA	without_pp	0.0	0.9115504682622267	0.296875
1639	sub_15	R-PCA	without_pp	0.0	0.9462261876054979	0.296875
1640	sub_16	R-PCA	without_pp	0.0	0.9707199448846021	0.296875
1641	sub_17	R-PCA	without_pp	0.0	0.8861013547415956	0.296875
1642	sub_18	R-PCA	without_pp	0.0	0.952686052242484	0.296875
1643	sub_19	R-PCA	without_pp	0.0	0.9759328770147936	0.296875
1644	sub_20	R-PCA	without_pp	0.0	0.9446419502285425	0.59375
1645	sub_21	R-PCA	without_pp	0.0	0.8906356801093643	0.4198446571826935
1646	sub_22	R-PCA	without_pp	0.0	0.8775942397289285	3.1143906593322757
1647	sub_23	R-PCA	without_pp	0.0	0.8033025740650802	0.4198446571826935
1648	sub_24	R-PCA	without_pp	1.0	0.8764940239043825	0.6638326644897461
1649	sub_25	R-PCA	without_pp	0.0	0.9133064516129031	0.296875
1650	sub_26	R-PCA	without_pp	0.0	0.9640879042344113	0.296875
1651	sub_27	R-PCA	without_pp	0.0	0.9326123128119801	0.296875
1652	sub_28	R-PCA	without_pp	0.0	0.91036717062635	2.4901111125946045
1653	sub_29	R-PCA	without_pp	0.0	0.973462783171521	0.296875
1654	sub_30	R-PCA	without_pp	0.0	0.8918648810713572	0.6638309955596924
1655	sub_31	R-PCA	without_pp	0.0	0.9249999999999999	0.890625
1656	sub_32	R-PCA	without_pp	2.0	0.7838010204081632	1.9711393594741822
1657	sub_33	R-PCA	without_pp	0.0	0.8795881826320502	0.6638326644897461
1658	sub_34	R-PCA	without_pp	0.0	0.7892665474060824	3.7565145254135133
1659	sub_35	R-PCA	without_pp	1.0	0.7693989071038252	2.966268539428711
1660	sub_36	R-PCA	without_pp	0.0	0.9202037351443124	0.296875
1661	sub_37	R-PCA	without_pp	0.0	0.891651865008881	0.296875
1662	sub_38	R-PCA	without_pp	0.0	0.9448878753325731	0.296875
1663	sub_39	R-PCA	without_pp	0.0	0.9274525968672712	0.296875
1664	sub_40	R-PCA	without_pp	0.0	0.9757751937984496	0.296875
1665	sub_41	R-PCA	without_pp	1.0	0.7861386138613862	4.42046332359314
1666	sub_42	R-PCA	without_pp	0.0	0.8067525544202577	0.5999984741210938
1667	sub_43	R-PCA	without_pp	0.0	0.8924116424116425	0.296875
1668	sub_44	R-PCA	without_pp	0.0	0.8606476938174681	0.5154925957322042
1669	sub_45	R-PCA	without_pp	0.0	0.9398967551622419	0.296875
1670	sub_46	R-PCA	without_pp	0.0	0.9826199740596627	0.0
1671	sub_47	R-PCA	without_pp	0.0	0.9058039961941008	0.4419417381286621
1672	sub_48	R-PCA	without_pp	0.0	0.9567322239031769	0.59375
1673	sub_49	R-PCA	without_pp	0.0	0.9523682097939524	0.296875
1674	sub_50	R-PCA	without_pp	0.0	0.9485356838214386	0.4198446571826935
1675	sub_51	R-PCA	without_pp	0.0	0.9024390243902439	0.296875
1676	sub_52	R-PCA	without_pp	0.0	0.9288986257717586	0.296875
1677	sub_53	R-PCA	without_pp	0.0	0.9412435824301197	0.6000003814697266
1678	sub_54	R-PCA	without_pp	0.0	0.9863866199922209	0.0
1679	sub_55	R-PCA	without_pp	0.0	0.9447663190421012	0.390625
1680	sub_56	R-PCA	without_pp	0.0	0.9439751000444643	0.296875
1681	sub_57	R-PCA	without_pp	0.0	0.9744044977067613	0.296875
1682	sub_58	R-PCA	without_pp	0.0	0.9389164688107058	0.296875
1683	sub_59	R-PCA	without_pp	0.0	0.9705790297339593	0.296875
